Customer,Arrival_Date,Wait,Service_Start_Date,Service_Time,Service_End_Date
320,92.01600357802377,1.2676728945426703,93.28367647256644,0.3156112195689558,93.59928769213539
321,92.21888404562718,1.3804036465082135,93.59928769213539,0.04106649984591371,93.6403541919813
322,92.56571567484387,1.07463851713743,93.6403541919813,0.007417604376570449,93.64777179635787
323,93.03254166303779,0.6152301333200825,93.64777179635787,0.5512125231569968,94.19898431951486
324,93.03601975890821,1.1629645606066532,94.19898431951486,0.09916146908006283,94.29814578859492
325,93.62372644856102,0.6744193400339071,94.29814578859492,0.029864182176246822,94.32800997077116
326,93.63206171289028,0.695948257880886,94.32800997077116,0.42097777668484,94.748987747456
327,93.72746954599711,1.021518201458889,94.748987747456,0.07165285998887985,94.82064060744487
328,93.7848883925037,1.0357522149411693,94.82064060744487,0.08076029164879535,94.90140089909367
329,93.97150803325174,0.9298928658419356,94.90140089909367,0.07474366708777778,94.97614456618145
330,94.12390843277733,0.8522361334041193,94.97614456618145,0.1074249500637308,95.08356951624518
331,94.25891472555715,0.8246547906880295,95.08356951624518,0.09037420827988185,95.17394372452506
332,94.38508881795356,0.7888549065715011,95.17394372452506,0.07875481365116635,95.25269853817623
333,95.15360069431081,0.09909784386542242,95.25269853817623,0.8526165761320281,96.10531511430825
334,95.91030197445589,0.1950131398523638,96.10531511430825,0.11681200926357417,96.22212712357182
335,96.25860785652303,0.0,96.25860785652303,0.09328886381253611,96.35189672033556
336,96.81213598505948,0.0,96.81213598505948,0.40839794145349123,97.22053392651297
337,97.33943891288985,0.0,97.33943891288985,0.029536917890814127,97.36897583078066
338,97.89583160074385,0.0,97.89583160074385,0.37802374388001236,98.27385534462385
339,98.6170050655725,0.0,98.6170050655725,0.09730730108577619,98.71431236665828
340,98.6547897219643,0.059522644693970506,98.71431236665828,0.0439605753247663,98.75827294198304
341,99.02717038614816,0.0,99.02717038614816,0.3130719270476007,99.34024231319576
342,99.1174384678107,0.2228038453850587,99.34024231319576,0.4096103291523436,99.7498526423481
343,99.95232378736392,0.0,99.95232378736392,1.0437018405860812,100.99602562795
344,101.89398471634831,0.0,101.89398471634831,0.18137831963426848,102.07536303598258
345,102.2954026738636,0.0,102.2954026738636,0.01991203133804393,102.31531470520164
346,103.06675791097419,0.0,103.06675791097419,0.41994182154237214,103.48669973251656
347,103.21503194538029,0.27166778713626627,103.48669973251656,0.9293581825742093,104.41605791509076
348,103.37761118130118,1.0384467337895842,104.41605791509076,0.004085550328297085,104.42014346541906
349,103.3838948561959,1.0362486092231649,104.42014346541906,0.19639213311133075,104.61653559853039
350,103.57904577672737,1.037489821803021,104.61653559853039,0.006509041471819331,104.6230446400022
351,103.73216171932222,0.8908829206799851,104.6230446400022,0.13631998200690598,104.75936462200912
352,103.90545272948413,0.8539118925249909,104.75936462200912,1.5635536258162366,106.32291824782536
353,103.96225383368177,2.360664414143585,106.32291824782536,0.14360066594926044,106.46651891377462
354,104.06726366707204,2.3992552467025803,106.46651891377462,0.8681473262479577,107.33466624002259
355,104.36430782550948,2.9703584145131003,107.33466624002259,0.30450645858977976,107.63917269861237
356,104.71418822695298,2.9249844716593856,107.63917269861237,0.3520400037698633,107.99121270238223
357,105.43604145463819,2.555171247744042,107.99121270238223,0.07294017294590778,108.06415287532813
358,105.52229569008551,2.5418571852426197,108.06415287532813,0.2307292268150581,108.29488210214319
359,105.61209648427595,2.682785617867239,108.29488210214319,0.32824824319354357,108.62313034533673
360,105.97564345013396,2.647486895202775,108.62313034533673,0.06837081204882536,108.69150115738556
361,106.0442068380063,2.647294319379256,108.69150115738556,0.0937736428494917,108.78527480023506
362,106.19628194920735,2.5889928510277116,108.78527480023506,0.2228427010440132,109.00811750127907
363,106.67093204561525,2.3371854556638283,109.00811750127907,0.09728137425313411,109.1053988755322
364,106.90333193595802,2.2020669395741805,109.1053988755322,0.2191660020299418,109.32456487756214
365,107.00668701153974,2.3178778660223998,109.32456487756214,0.31280685099701877,109.63737172855916
366,107.21040213156002,2.426969596999143,109.63737172855916,0.26262085176900035,109.89999258032816
367,107.44323518285721,2.456757397470952,109.89999258032816,0.14114169082310607,110.04113427115126
368,107.86490864905802,2.1762256220932414,110.04113427115126,0.0031094683049305624,110.04424373945619
369,107.89280919340052,2.1514345460556683,110.04424373945619,0.21472544972541757,110.25896918918161
370,108.452801489468,1.8061676997136118,110.25896918918161,0.20611952537028386,110.4650887145519
371,108.7612383323399,1.7038503822119964,110.4650887145519,0.062301571099917415,110.52739028565182
372,109.60124102257704,0.9261492630747767,110.52739028565182,0.05751079364456299,110.58490107929639
373,109.98985363034554,0.5950474489508508,110.58490107929639,0.11758485008782799,110.70248592938421
374,110.06907352564932,0.6334124037348943,110.70248592938421,0.43008027669513743,111.13256620607935
375,110.1096358218595,1.0229303842198476,111.13256620607935,0.37075715231605905,111.5033233583954
376,110.32957897770312,1.173744380692284,111.5033233583954,0.7474860457988183,112.25080940419423
377,110.59552881258554,1.6552805916086868,112.25080940419423,0.18580830581877372,112.436617710013
378,111.28492335722973,1.1516943527832666,112.436617710013,0.26012770252534834,112.69674541253835
379,111.41803339731888,1.2787120152194689,112.69674541253835,0.002626074297642162,112.69937148683599
380,111.46718378004242,1.2321877067935674,112.69937148683599,0.36776478849441374,113.0671362753304
381,112.06390392956769,1.0032323457627115,113.0671362753304,0.2731672376411103,113.3403035129715
382,112.34956249072572,0.9907410222457855,113.3403035129715,0.5977123282114463,113.93801584118295
383,112.76725450666676,1.170761334516186,113.93801584118295,0.16439676039925571,114.1024126015822
384,113.17689258613187,0.9255200154503314,114.1024126015822,0.25497771987844564,114.35739032146064
385,113.18531115368927,1.172079167771372,114.35739032146064,0.4062319055483035,114.76362222700895
386,113.64257610642275,1.1210461205862003,114.76362222700895,0.12237587156581044,114.88599809857476
387,113.93679774800681,0.9492003505679492,114.88599809857476,0.06741366528339425,114.95341176385816
388,115.42906295081453,0.0,115.42906295081453,0.22215814877670856,115.65122109959124
389,115.50306014106185,0.14816095852938815,115.65122109959124,1.155521681686992,116.80674278127823
390,116.14239770220496,0.6643450790732714,116.80674278127823,0.10544475242460268,116.91218753370283
391,116.49911253034394,0.41307500335889813,116.91218753370283,0.6759910842286586,117.58817861793149
392,116.77207371320968,0.8161049047218114,117.58817861793149,0.23999867024941537,117.82817728818091
393,116.983064689178,0.8451125990029169,117.82817728818091,1.3162093432853927,119.1443866314663
394,117.88645070894621,1.2579359225200903,119.1443866314663,0.00716556974962201,119.15155220121592
395,118.08475715355117,1.0667950476647547,119.15155220121592,0.10386973684856197,119.25542193806449
396,118.141197567732,1.1142243703324937,119.25542193806449,0.08761808841042104,119.34304002647491
397,118.56226185117629,0.7807781752986216,119.34304002647491,0.1668745021069839,119.50991452858189
398,118.68512848031395,0.8247860482679386,119.50991452858189,0.6312718945326115,120.1411864231145
399,119.08176804616487,1.0594183769496368,120.1411864231145,0.0809895241965102,120.22217594731102
400,119.6070281169499,0.61514783036111,120.22217594731102,1.649904474870423,121.87208042218144
401,120.01316521930465,1.858915202876787,121.87208042218144,0.1610078986666575,122.0330883208481
